timestamp,total_pkts,total_bytes,flow_bytes/s,flow_packets/s,flow_iat_mean,active_mean,idle_mean,num_ddos_flows,pkts_rate,bytes_rate,pkts_per_flow
2017-07-07 03:34:51,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:34:52,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:34:53,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:34:54,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:34:55,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:34:56,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:34:57,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:34:58,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:34:59,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:00,5845,1752778,3090064.638313936,inf,952996.8889561441,78121.11452003533,4012452.463750883,0,5845,1752778,5845000000.0
2017-07-07 03:35:01,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:02,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:03,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:04,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:05,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:06,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:07,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:08,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:09,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:10,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:11,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:12,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:13,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:14,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:15,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:16,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:17,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:18,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:19,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:20,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:21,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:22,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:23,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:24,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:25,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:26,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:27,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:28,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:29,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:31,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:32,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:33,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:34,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:35,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:36,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:37,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:38,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:39,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:40,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:41,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:42,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:43,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:45,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:46,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:47,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:48,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:49,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:50,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:51,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:52,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:53,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:54,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:55,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:56,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:57,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:58,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:35:59,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:00,6928,2658335,3176892.1455008434,62552.39242699522,823532.2177251179,75201.17856554236,4631289.663560179,0,6928,2658335,6928000000.0
2017-07-07 03:36:01,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:02,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:03,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:04,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:05,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:06,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:07,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:08,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:09,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:10,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:11,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:12,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:13,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:14,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:15,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:16,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:17,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:18,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:19,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:20,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:21,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:22,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:23,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:24,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:25,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:26,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:27,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:28,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:29,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:31,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:32,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:33,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:34,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:35,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:36,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:37,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:38,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:39,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:40,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:41,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:42,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:43,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:45,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:46,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:47,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:48,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:49,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:50,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:51,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:52,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:53,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:54,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:55,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:56,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:57,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:58,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:36:59,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:00,17770,8742128,inf,inf,566550.0757716104,122213.03256518593,3226182.35740804,0,17770,8742128,17770000000.0
2017-07-07 03:37:01,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:02,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:03,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:04,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:05,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:06,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:07,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:08,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:09,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:10,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:11,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:12,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:13,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:14,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:15,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:16,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:17,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:18,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:19,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:20,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:21,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:22,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:23,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:24,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:25,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:26,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:27,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:28,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:29,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:32,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:33,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:34,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:35,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:36,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:37,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:38,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:39,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:40,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:41,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:42,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:43,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:45,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:46,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:47,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:48,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:49,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:50,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:51,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:52,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:53,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:54,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:55,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:56,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:57,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:58,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:37:59,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:00,10501,3787886,2656385.8355039805,38319.06272004414,622327.0709598081,168072.3926631621,3026312.4426653846,0,10501,3787886,10501000000.0
2017-07-07 03:38:01,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:02,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:03,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:04,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:05,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:06,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:07,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:08,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:09,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:10,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:11,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:12,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:13,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:14,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:15,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:16,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:17,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:18,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:19,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:20,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:21,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:22,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:23,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:24,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:25,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:26,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:27,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:28,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:29,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:31,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:32,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:33,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:34,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:35,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:36,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:37,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:38,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:39,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:40,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:41,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:42,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:43,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:45,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:46,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:47,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:48,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:49,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:50,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:51,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:52,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:53,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:54,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:55,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:56,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:57,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:58,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:38:59,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:00,11514,6698389,1897000.1189296984,53490.00604587668,572081.0851208718,60147.380694467,2876794.146362098,0,11514,6698389,11514000000.0
2017-07-07 03:39:01,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:02,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:03,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:04,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:05,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:06,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:07,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:08,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:09,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:10,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:11,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:12,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:13,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:14,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:15,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:16,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:17,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:18,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:19,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:20,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:21,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:22,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:23,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:24,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:25,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:26,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:27,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:28,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:29,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:31,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:32,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:33,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:34,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:35,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:36,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:37,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:38,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:39,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:40,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:41,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:42,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 03:39:43,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
